rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_depth,best_n_est,best_leaf,val_R2_selected
2013-01-02,2013,2012,XOM,0.06343664848154985,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,GE,0.06160136524524513,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,WFC,0.05808263094121519,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,BRK-B,0.05065415966729822,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,PG,0.04975193804268368,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,CVX,0.04788622521546269,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,PFE,0.04758206390053061,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,JNJ,0.04008453738216262,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,GOOGL,0.03029296125587753,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,AAPL,0.029463787470235363,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,ORCL,0.029385678301455324,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,BAC,0.011905329801414332,0.0,0.0,1,200,1,-0.003035
2013-01-02,2013,2012,JPM,0.009999019782531515,0.0,0.0,1,200,1,-0.003035
2014-01-02,2014,2013,IBM,0.10000547430290255,0.766067,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,VZ,0.10000547430290255,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,KO,0.09036337936220555,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,AAPL,0.0784517453196362,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,ORCL,0.06929242652605108,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,PG,0.061962879360268105,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,AMZN,0.05754652540564896,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,C,0.05154045384722352,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,PFE,0.046392465165782715,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,CVX,0.043112207944068996,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,MSFT,0.04180830665311613,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,JPM,0.04130419439550961,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,WMT,0.041179599471968836,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,XOM,0.040408626841600195,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,BRK-B,0.03856331260246082,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,BAC,0.03674152023400996,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,GOOGL,0.027826727440392027,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,WFC,0.012639594710871623,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,JNJ,0.010427543056690232,0.0,0.0,1,200,2,-0.145952
2014-01-02,2014,2013,GE,0.010427543056690232,0.0,0.0,1,200,2,-0.145952
2015-01-02,2015,2014,BRK-B,0.09250780948413413,0.834701,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,WMT,0.08558946413036231,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,PG,0.08239840272665086,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,DIS,0.07424711455869341,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,MSFT,0.07381824908778234,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,JPM,0.07064803714553677,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,WFC,0.06867958847535809,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,KO,0.06711089278451782,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,PFE,0.06642727892259065,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,JNJ,0.06554823949091626,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,VZ,0.061754182317550886,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,XOM,0.04990575462640989,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,INTC,0.04198417964352373,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,C,0.040862431462781394,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,AAPL,0.0149432534747755,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,CVX,0.013592576985365054,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,GOOGL,0.009994181561016951,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,ORCL,0.009994181561016951,0.0,0.0,1,200,2,-0.094693
2015-01-02,2015,2014,BAC,0.009994181561016951,0.0,0.0,1,200,2,-0.094693
2016-01-04,2016,2015,CVX,0.10000544448926142,1.222808,0.0,2,100,5,0.209454
2016-01-04,2016,2015,GOOGL,0.10000544448926142,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,AMZN,0.09595162315394257,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,XOM,0.0863030010265675,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,AAPL,0.08459779033145685,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,MSFT,0.08436501783109218,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,DIS,0.08309099406763701,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,META,0.0783576724611745,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,BAC,0.07733218306126421,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,GE,0.056885155058293724,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,WMT,0.03085298939080237,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,V,0.0261763691218032,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,PFE,0.021456856897446617,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,PG,0.013862197245550637,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,JNJ,0.010332591212054272,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,KO,0.01008493403247828,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,JPM,0.01008493403247828,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,VZ,0.01008493403247828,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,WFC,0.01008493403247828,0.0,0.0,2,100,5,0.209454
2016-01-04,2016,2015,BRK-B,0.01008493403247828,0.0,0.0,2,100,5,0.209454
2017-01-03,2017,2016,BAC,0.10000244452660756,0.77242,0.0,2,100,5,0.043615
2017-01-03,2017,2016,AMZN,0.10000244452660756,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,WFC,0.09952605920765284,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,AAPL,0.09802086799625424,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,JPM,0.09188345302827594,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,INTC,0.08177175923769975,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,META,0.07776882067759157,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,MSFT,0.06364749652181656,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,CVX,0.055710582612355945,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,PFE,0.052911499263249895,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,V,0.03967879025954786,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,VZ,0.03252779995075581,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,KO,0.025626066953151772,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,GOOGL,0.015192922680930929,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,JNJ,0.01095483209291693,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,PG,0.01095483209291693,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,BRK-B,0.01095483209291693,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,WMT,0.01095483209291693,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,T,0.01095483209291693,0.0,0.0,2,100,5,0.043615
2017-01-03,2017,2016,XOM,0.01095483209291693,0.0,0.0,2,100,5,0.043615
2018-01-02,2018,2017,VZ,0.09665317528646884,0.537757,0.0,2,200,1,0.26741
2018-01-02,2018,2017,WFC,0.09665317528646884,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,AMZN,0.08863854287581815,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,BAC,0.08671256673717695,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,META,0.0755143194119001,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,AAPL,0.07510594231226529,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,INTC,0.07254265977063878,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,WMT,0.0708726234813103,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,GOOGL,0.06566684917691559,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,MSFT,0.06465583286135652,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,UNH,0.06162953356642582,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,JPM,0.057413947395861635,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,V,0.01486464750637078,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,JNJ,0.01308273446164575,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,PFE,0.009998908311562782,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,CVX,0.009998908311562782,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,PG,0.009998908311562782,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,HD,0.009998908311562782,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,BRK-B,0.009998908311562782,0.0,0.0,2,200,1,0.26741
2018-01-02,2018,2017,XOM,0.009998908311562782,0.0,0.0,2,200,1,0.26741
2019-01-02,2019,2018,META,0.08990680845478552,0.489311,0.0,1,100,1,0.066471
2019-01-02,2019,2018,AAPL,0.08906366559121763,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,AMZN,0.0867164505596029,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,MSFT,0.08593663273698242,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,V,0.0839923412262064,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,INTC,0.08356772562063913,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,GOOGL,0.08032033976865421,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,BAC,0.08013331450165674,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,CVX,0.07794848444759364,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,WMT,0.06639274740664118,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,WFC,0.043600090909457365,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,UNH,0.0408716400194577,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,JNJ,0.019453664623334824,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,BRK-B,0.012106776893659205,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,PFE,0.009998219540018538,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,VZ,0.009998219540018538,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,KO,0.009998219540018538,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,XOM,0.009998219540018538,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,PG,0.009998219540018538,0.0,0.0,1,100,1,0.066471
2019-01-02,2019,2018,JPM,0.009998219540018538,0.0,0.0,1,100,1,0.066471
2020-01-02,2020,2019,INTC,0.10000340957643146,0.696234,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,META,0.10000340957643146,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,AAPL,0.10000340957643146,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,XOM,0.098212556227691,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,UNH,0.0910691596584862,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,BAC,0.08628567970739418,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,AMZN,0.07919636828355511,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,GOOGL,0.06427056646427502,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,MA,0.058550194356327794,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,DIS,0.048074063873358996,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,HD,0.040148538086084436,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,BRK-B,0.021860563459128828,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,JPM,0.021816425095556664,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,V,0.02007173352759728,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,MSFT,0.01578292999702097,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,PG,0.011978971560612001,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,JNJ,0.010668005243404267,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,KO,0.010668005243404267,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,VZ,0.010668005243404267,0.0,0.0,1,100,1,-0.03295
2020-01-02,2020,2019,WMT,0.010668005243404267,0.0,0.0,1,100,1,-0.03295
2021-01-04,2021,2020,TSLA,0.09295774411495585,0.835625,0.0,5,200,3,0.252611
2021-01-04,2021,2020,BAC,0.089359294077398,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,NVDA,0.08433762502216348,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,JPM,0.07536784875230174,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,PYPL,0.0680311170849797,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,DIS,0.06605367967561539,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,META,0.06545972989359534,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,AAPL,0.06048282841396299,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,MA,0.056058656551124936,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,UNH,0.05369907358229972,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,MSFT,0.0503359237806346,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,AMZN,0.045598606688542244,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,V,0.03838324537100919,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,GOOGL,0.037419825857437014,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,HD,0.03622236125147839,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,BRK-B,0.03042881151645365,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,WMT,0.01950453898003541,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,PG,0.010304890392978225,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,JNJ,0.009997099496517102,0.0,0.0,5,200,3,0.252611
2021-01-04,2021,2020,VZ,0.009997099496517102,0.0,0.0,5,200,3,0.252611
2022-01-03,2022,2021,TSLA,0.07764010032658887,0.526564,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,DIS,0.06870200462691974,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,V,0.062365143051789126,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,GOOGL,0.06137190517707474,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,NVDA,0.060016916391267085,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,MSFT,0.0595476554843359,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,MA,0.05765789589885662,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,HD,0.05704270665336231,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,META,0.05673481182452079,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,PFE,0.05562091286181757,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,JPM,0.05336329590520576,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,BAC,0.05222029839621718,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,AVGO,0.05177442150692437,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,AAPL,0.0514338600409539,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,AMZN,0.04977969533201543,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,UNH,0.04862105901493863,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,WMT,0.03509196902754623,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,JNJ,0.021022103729668437,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,BRK-B,0.009996622374998704,0.0,0.0,5,200,1,-0.067401
2022-01-03,2022,2021,PG,0.009996622374998704,0.0,0.0,5,200,1,-0.067401
2023-01-03,2023,2022,TSLA,0.10000644006694637,1.023618,0.0,1,100,1,0.0631
2023-01-03,2023,2022,META,0.10000644006694637,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,NVDA,0.10000644006694637,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,AMZN,0.10000644006694637,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,GOOGL,0.10000644006694637,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,MSFT,0.10000644006694637,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,AAPL,0.0986510312656149,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,XOM,0.054456243175881304,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,CVX,0.02817575056486164,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,JPM,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,HD,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,WMT,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,JNJ,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,UNH,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,LLY,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,PG,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,V,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,MA,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,PFE,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2023-01-03,2023,2022,BRK-B,0.01987984859926946,0.0,0.0,1,100,1,0.0631
2024-01-02,2024,2023,TSLA,0.10000462881265881,0.706564,0.0,1,100,1,0.020487
2024-01-02,2024,2023,NVDA,0.10000462881265881,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,XOM,0.10000462881265881,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,LLY,0.08653997976722383,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,AMZN,0.08391221775348973,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,AVGO,0.08137116539170239,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,GOOGL,0.07477759544907388,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,META,0.06474323495389915,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,MSFT,0.04399310789579824,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,JNJ,0.04327572327961703,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,HD,0.041422021219665164,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,UNH,0.03495825910315728,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,AAPL,0.032988908603359804,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,COST,0.030186410057943203,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,JPM,0.02456811944824106,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,PG,0.016161672048758253,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,WMT,0.010271924647523684,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,MA,0.010271924647523684,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,BRK-B,0.010271924647523684,0.0,0.0,1,100,1,0.020487
2024-01-02,2024,2023,V,0.010271924647523684,0.0,0.0,1,100,1,0.020487
2025-01-02,2025,2024,NVDA,0.10000854851836527,0.530061,0.0,1,200,2,0.125722
2025-01-02,2025,2024,TSLA,0.10000854851836527,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,AVGO,0.10000854851836527,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,LLY,0.10000854851836527,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,META,0.10000854851836527,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,ORCL,0.10000854851836527,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,WMT,0.04393236280558195,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,UNH,0.03915931066914425,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,GOOGL,0.03901460046120135,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,AMZN,0.03364982284752449,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,HD,0.02441926121063561,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,V,0.02441926121063561,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,MA,0.02441926121063561,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,AAPL,0.02441926121063561,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,MSFT,0.02441926121063561,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,JPM,0.02441926121063561,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,COST,0.02441926121063561,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,XOM,0.02441926121063561,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,BRK-B,0.02441926121063561,0.0,0.0,1,200,2,0.125722
2025-01-02,2025,2024,PG,0.02441926121063561,0.0,0.0,1,200,2,0.125722
